date,Debbie Schlussel ,Caroline Heldman,Scottie Nell Hughes,Gloria Walker,Eden Rohatensky,Amanda Schmitt,Alissa McKendrick,Helena Donahue,Ben Ryan,Kallie Plagge, Brooke Nevils,Suki Kim,Jami Cantor,Lisa,Kerry Nolan,Liliana Segura,Kristen Gwynne,Tana Ganeva,Joanna Fuertes-Knight,Amanda Rue,Gabrielle Schaefer,Wendy Sigal,Leigh Corfman,Beverly Young Nelson,Tina Johnson,Becky Gray,Anastasia Taylor-Lind,Stephanie Sinclair,Kate Kelly,Simone Grimes,Rose McGowan,Annabella Sciorra,Mira Sorvino,Salma Hayek,Lucia Evans,Paz de la Huerta,Gwyneth Paltrow,Mimi Haleyi,Dominique Huett,Natassia Malthe,Lysette Anthony,Angelina Jolie,Uma Thurman,Heather Graham,Zoe Brock,Louisette Geiss,Michelle Manning Barish,Tanya Selvaratnam,Sarah Schacht,Erie Meyer,Erica Vladimer,Joy Villa,M. Reese Everson,Tatiana Maxwell,Maranda Richmond,Paige Carnes,Alexandra Waterbury,Jimmy Bennett,Michael Zakar,Zach Zakar,Alan Arkin,Chloe Melas,James Frost-Winn,Rhett Rowan,Robyn Byrd,Star Simpson,Delilah Burke,Quinn Norton,Cheryl Yeoh,Susan J. Fowler,Nimrod Reitman,Valerie Sulfaro,Jazmine Walker,Terry Karl,Ariana Kukors,Sara Rabuse,Jamie Leigh Hogan
2017-02-12,0.0,0.0,0.0410958904109589,0.00504,0.0,0.0063,0.0,0.0,0.25,0.01,0.0,0.01,0.0,50.429756451567734,0.0,0.0,0.0,0.0,0.0,0.01386,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.00756,0.17,0.0,0.0,0.024390243902439025,0.1875,2.9664562618569255,0.0,0.04,4.105263157894737,0.0,0.0,0.029411764705882353,0.03333333333333333,10.38259691649924,0.9878299351983563,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.02142,14.832281309284628,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
2017-02-19,0.0,0.012048192771084338,0.0273972602739726,0.0126,0.00756,0.0,0.0,0.0,0.2,0.01,0.0,0.01,0.0,56.362668975281586,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01134,0.15,0.00504,0.0,0.04878048780487805,0.15625,2.9664562618569255,0.0,0.04,3.8947368421052633,0.01,0.0,0.0,0.03333333333333333,14.832281309284628,1.7780938833570412,0.5232558139534884,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.0,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,0.0,0.012048192771084338,0.0136986301369863,0.017640000000000003,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.01,0.0,50.429756451567734,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0,0.03,0.0063,0.0,0.01008,0.17,0.00756,0.0,0.04878048780487805,0.15625,4.449684392785388,0.0,0.04,3.9473684210526314,0.0,0.0,0.029411764705882353,0.06666666666666667,10.38259691649924,1.3829619092776988,0.5465116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0
2017-03-05,0.0,0.012048192771084338,0.0136986301369863,0.017640000000000003,0.00504,0.0063,0.0,0.0,0.26,0.0,0.0,0.02,0.0,45.98007205878235,0.0,0.01386,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0063,0.0,0.0126,0.17,0.0,0.0,0.04878048780487805,0.1875,2.9664562618569255,0.0,0.04,4.052631578947368,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,1.1853959222380275,0.5116279069767442,0.01,0.0,0.0,0.0,0.0,0.016380000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.09,0.00756,0.01,0.0,0.0,0.02,0.0,0.00504,0.01008,0.0,0.0,0.0
2017-03-12,0.0,0.012048192771084338,0.0136986301369863,0.00756,0.00504,0.0,0.0,0.0,0.21,0.01,0.0,0.0,0.0,45.98007205878235,0.008820000000000001,0.0,0.0,0.0,0.0,0.00756,0.00756,0.0,0.0,0.0,0.02,0.0,0.00504,0.0126,0.13,0.0,1.4832281309284627,0.04878048780487805,0.15625,2.9664562618569255,0.0,0.04,4.2631578947368425,0.0,0.0,0.029411764705882353,0.03333333333333333,10.38259691649924,0.9878299351983563,0.5465116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.20754716981132076,0.0,0.00504,0.008820000000000001,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.016380000000000002,0.0063,0.0,0.0,0.0
2017-03-19,0.0,0.0,0.0136986301369863,0.01008,0.0,0.0,0.0,0.0,0.21,0.01,0.0,0.01,0.0,45.98007205878235,0.0,0.0,0.0,0.0,0.0,0.01008,0.00504,0.0,0.0,0.0,0.02,0.0063,0.00504,0.0063,0.15,0.01008,1.4832281309284627,0.04878048780487805,0.15625,2.9664562618569255,0.0,0.04,4.473684210526316,0.0,0.0,0.0,0.03333333333333333,8.899368785570775,0.9878299351983563,0.47674418604651164,0.0,0.01,0.01,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.24528301886792453,0.01,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.00756,0.0,0.0,0.00504
2017-03-26,0.0,0.024096385542168676,0.0,0.01008,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.01,0.0,45.98007205878235,0.0,0.0,0.00504,0.0,0.0,0.0063,0.0,0.0126,0.0,0.0,0.02,0.0,0.0,0.00504,0.15,0.0,0.0,0.04878048780487805,0.15625,1.4832281309284627,0.0,0.04,4.947368421052632,0.01,0.0,0.0,0.03333333333333333,8.899368785570775,0.9878299351983563,0.4883720930232558,0.01,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.010309278350515464,0.0,0.00756
2017-04-02,0.0,0.012048192771084338,0.0,0.008820000000000001,0.0,0.0,0.0,0.00756,0.16,0.0,0.0,0.01,0.0,44.49684392785388,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.01134,0.0,0.0,0.02,0.0063,0.0,0.008820000000000001,0.14,0.0,0.0,0.04878048780487805,0.1875,2.9664562618569255,0.0,0.04,4.368421052631579,0.01,0.0,0.0,0.0,7.416140654642314,0.9878299351983563,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113207547169812,0.02,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504
2017-04-09,0.0,0.0,0.0,0.017640000000000003,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.01,0.0,45.98007205878235,0.0,0.00504,0.0,0.0,0.0,0.0126,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.00504,0.11,0.0,0.0,0.024390243902439025,0.15625,2.9664562618569255,0.0,0.08,4.2105263157894735,0.0,0.0,0.029411764705882353,0.0,8.899368785570775,0.9878299351983563,0.5813953488372093,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471698113207547,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01386,0.010309278350515464,0.0,0.0
2017-04-16,0.0,0.1927710843373494,0.0136986301369863,0.01008,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.01,0.0,45.98007205878235,0.0,0.0,0.0,0.0126,0.0,0.0,0.01512,0.0,0.0,0.0,0.02,0.00756,0.0,0.0,0.13,0.0,0.0,0.07317073170731707,0.15625,2.9664562618569255,0.0,0.04,4.2105263157894735,0.0,0.0,0.0,0.06666666666666667,8.899368785570775,0.9878299351983563,0.5116279069767442,0.0,0.0,0.0,0.0,0.017640000000000003,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33962264150943394,0.0,0.0,0.01134,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.00504,0.0,0.00756,0.0,0.0,0.0
2017-04-23,2.857142857142857,0.060240963855421686,0.0136986301369863,0.0126,0.00504,0.0,0.0,0.0,0.18,0.01,0.0,0.01,0.0,47.46330018971081,0.0,0.0,0.0,0.0,0.0063,0.00378,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.008820000000000001,0.13,0.0,0.0,0.04878048780487805,0.25,4.449684392785388,0.0,0.04,4.0,0.0,0.0,0.0,0.03333333333333333,7.416140654642314,0.9878299351983563,0.5697674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.01,0.0,0.008820000000000001,0.0,0.24528301886792453,0.01,0.0,0.02016,0.0,0.06,0.0,0.03,0.0,0.0,0.0,0.008820000000000001,0.0,0.0063,0.0,0.0,0.0
2017-04-30,0.08571428571428572,0.012048192771084338,0.0136986301369863,0.0,0.0,0.00504,0.0,0.0,0.15,0.0,0.0,0.02,0.0,44.49684392785388,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.0,0.0,0.0,0.15,0.0,1.4832281309284627,0.07317073170731707,0.1875,4.449684392785388,0.0,0.04,4.421052631578948,0.0,0.01,0.029411764705882353,0.06666666666666667,8.899368785570775,0.9878299351983563,0.5116279069767442,0.01,0.0,0.0,0.0,0.0063,0.0315,0.0,0.0,0.00504,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.20754716981132076,0.0,0.0,0.00504,0.01,0.05,0.00504,0.01,0.0,0.02,0.01,0.0,0.0,0.00756,0.0,0.0,0.0063
2017-05-07,0.0,0.0,0.0136986301369863,0.00504,0.00504,0.0126,0.0,0.0,0.14,0.0,0.0,0.01,0.0,44.49684392785388,0.0,0.00756,0.00504,0.0,0.00756,0.0126,0.0,0.01512,0.0,0.0,0.04,0.01512,0.0,0.0063,0.15,0.0,0.0,0.04878048780487805,0.125,2.9664562618569255,0.0,0.08,3.8947368421052633,0.02,0.0,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.02,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,0.02857142857142857,0.012048192771084338,0.0273972602739726,0.0063,0.0,0.008820000000000001,0.0,0.0,0.19,0.0,0.0,0.02,0.0,43.013615796925414,0.00756,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01008,0.13,0.0,0.0,0.07317073170731707,0.125,2.9664562618569255,0.0,0.04,4.631578947368421,0.0,0.0,0.0,0.03333333333333333,7.416140654642314,1.1853959222380275,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.1320754716981132,0.01,0.0,0.0,0.0,0.06,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.0
2017-05-21,0.02857142857142857,0.012048192771084338,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.00504,0.01,0.0,44.49684392785388,0.00504,0.008820000000000001,0.0,0.0,0.0,0.01008,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0063,0.18,0.01512,0.0,0.04878048780487805,0.125,4.449684392785388,0.0,0.08,4.0,0.0,0.0,0.0,0.0,7.416140654642314,1.3829619092776988,0.6162790697674418,0.0,0.02,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.11320754716981132,0.01,0.00504,0.0,0.02,0.07,0.01008,0.01,0.0,0.0,0.01,0.00504,0.0,0.0063,0.0,0.0,0.0
2017-05-28,0.02857142857142857,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.0,0.0,41.53038766599696,0.0,0.0,0.0,0.0,0.0,0.016380000000000002,0.0,0.016380000000000002,0.0,0.01,0.03,0.0,0.0,0.0,0.14,0.01512,0.0,0.04878048780487805,0.125,2.9664562618569255,0.0,0.08,4.2631578947368425,0.01,0.0,0.0,0.03333333333333333,8.899368785570775,1.3829619092776988,0.627906976744186,0.0,0.01,0.0,0.0,0.00504,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.09433962264150944,0.0,0.0,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0063,0.0,0.01008,0.0
2017-06-04,0.02857142857142857,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.05,0.0,44.49684392785388,0.008820000000000001,0.0,0.0,0.0,0.00504,0.01008,0.0,0.0,0.0,0.0,0.01,0.0,0.01134,0.017640000000000003,0.16,0.0,0.0,0.024390243902439025,0.09375,4.449684392785388,0.0,0.08,5.2631578947368425,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,0.9878299351983563,0.6162790697674418,0.0,0.0,0.01,0.011904761904761904,0.0,0.0063,0.0063,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.01,0.00504,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.01008,0.00756,0.0,0.0,0.0,0.0
2017-06-11,0.02857142857142857,0.0,0.0136986301369863,0.02142,0.0,0.00504,0.0,0.0,0.18,0.0,0.0,0.02,0.0,41.53038766599696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.008820000000000001,0.19,0.0,0.0,0.04878048780487805,0.125,4.449684392785388,0.0,0.04,4.473684210526316,0.0,0.0,0.0,0.03333333333333333,7.416140654642314,1.1853959222380275,0.4883720930232558,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.01,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.0,0.01,0.0,0.0,0.0252,0.0,0.0,0.0,0.0
2017-06-18,0.0,0.012048192771084338,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.01,0.0,45.98007205878235,0.0,0.0,0.0,0.0,0.0,0.00504,0.0063,0.0,0.0,0.0,0.03,0.0,0.0,0.0126,0.13,0.01008,0.0,0.04878048780487805,0.125,2.9664562618569255,0.0,0.04,4.578947368421052,0.0,0.01,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.5930232558139535,0.0,0.0,0.01,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.05,0.01386,0.0,0.0,0.01,0.0,0.0,0.0,0.008820000000000001,0.0,0.008820000000000001,0.01008
2017-06-25,0.0,0.012048192771084338,0.0273972602739726,0.01008,0.0,0.0,0.0,0.01134,0.18,0.0,0.0,0.01,0.0,47.46330018971081,0.0,0.0,0.0,0.0,0.00756,0.02016,0.0,0.01386,0.0,0.0,0.02,0.0,0.0,0.0063,0.14,0.00504,0.0,0.024390243902439025,0.125,4.449684392785388,0.0,0.04,5.2105263157894735,0.0,0.0,0.0,0.03333333333333333,8.899368785570775,1.1853959222380275,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,0.01,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.00504,0.0,0.0,0.0,0.0
2017-07-02,0.0,0.0,1.36986301369863,0.01008,0.0,0.008820000000000001,0.0,0.0,0.16,0.0,0.0,0.01,0.0,45.98007205878235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.01,0.0,0.03,0.0,0.0,0.01386,0.12,0.0,0.0,0.07317073170731707,0.125,2.9664562618569255,0.0,0.04,4.421052631578948,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,1.1853959222380275,0.6046511627906976,0.0,0.0,0.0,0.0,0.0,0.02142,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.008820000000000001,0.0,0.04,0.0,0.03,0.32,0.0,0.01,0.0,0.00504,0.00756,0.0,0.01008,0.0
2017-07-09,0.02857142857142857,0.0,0.5068493150684932,0.01134,0.0,0.028980000000000002,0.0,0.0,0.17,0.0,0.00756,0.0,0.0,43.013615796925414,0.0063,0.00504,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.02,0.008820000000000001,0.01008,0.01008,0.17,0.008820000000000001,0.0,0.04878048780487805,0.1875,2.9664562618569255,0.0,0.08,4.2105263157894735,0.0,0.0,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.0,0.0,0.00756,0.0,0.05,0.0,0.0,0.06,0.01,0.0,0.0,0.0063,0.0,0.0,0.0063,0.0
2017-07-16,0.02857142857142857,0.012048192771084338,0.0410958904109589,0.008820000000000001,0.0,0.0,0.0,0.01008,0.14,0.0,0.0,0.01,0.0,43.013615796925414,0.0,0.0,0.01134,0.00756,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01008,0.16,0.0,0.0,0.07317073170731707,0.15625,2.9664562618569255,0.0,0.08,3.736842105263158,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,0.9878299351983563,0.5232558139534884,0.0,0.0,0.02,0.0,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.16981132075471697,0.0,0.0,0.0,0.0,0.13,0.008820000000000001,0.02,0.02,0.01,0.0,0.01008,0.0,0.0,0.0,0.0,0.0
2017-07-23,0.0,0.024096385542168676,0.0410958904109589,0.01008,0.0,0.008820000000000001,0.0126,0.0,0.15,0.0,0.008820000000000001,0.01,0.0,47.46330018971081,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.008820000000000001,0.0,0.00504,0.14,0.00504,0.0,0.07317073170731707,0.09375,2.9664562618569255,0.0,0.04,2.736842105263158,0.0,0.0,0.029411764705882353,0.03333333333333333,11.865825047427702,1.1853959222380275,0.5465116279069767,0.0,0.01,0.0,0.0,0.0,0.0,0.016380000000000002,0.0,0.0,0.01134,0.01,0.0,0.01,0.0,0.0,0.0,0.20754716981132076,0.01,0.01008,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.01134,0.0,0.00756,0.0,0.0,0.0063
2017-07-30,0.0,0.0,0.0547945205479452,0.0063,0.0,0.0,0.0,0.0063,0.19,0.01,0.0,0.01,0.0,47.46330018971081,0.0126,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.01,0.0,0.02,0.0,0.008820000000000001,0.02142,0.12,0.0,0.0,0.04878048780487805,0.15625,2.9664562618569255,0.0,0.08,1.894736842105263,0.0,0.0,0.029411764705882353,0.0,10.38259691649924,0.9878299351983563,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.01,0.0,0.0,0.0,0.24528301886792453,0.0,0.0,0.0126,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0063
2017-08-06,0.0,1.2048192771084338,0.0821917808219178,0.00504,0.0,0.0,0.0,0.0,0.19,0.0,0.00504,0.02,0.0,47.46330018971081,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.03,0.0,0.0063,0.0,0.16,0.0,0.0,0.04878048780487805,0.125,2.9664562618569255,0.0,0.04,1.5789473684210527,0.0,0.01,0.029411764705882353,0.03333333333333333,8.899368785570775,0.9878299351983563,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0126,0.0,0.2641509433962264,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.01008,0.0,0.0,0.010309278350515464,0.0,0.00378
2017-08-13,0.02857142857142857,0.08433734939759036,0.0273972602739726,0.01134,0.0,0.0,0.0,0.0,0.19,0.02,0.0,0.02,0.0,47.46330018971081,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.13,0.0,0.0,0.07317073170731707,0.125,4.449684392785388,0.0,0.04,1.5263157894736843,0.0,0.01,0.0,0.0,8.899368785570775,0.9878299351983563,0.6511627906976745,0.01,0.01,0.0,0.0,0.0,0.00504,0.00504,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.2830188679245283,0.0,0.0,0.016380000000000002,0.0,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01512,0.0,0.0,0.0
2017-08-20,0.0,0.060240963855421686,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.04,0.0,43.013615796925414,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0063,0.0,0.0,0.01,0.00504,0.00504,0.01386,0.16,0.01008,0.0,0.07317073170731707,0.125,2.9664562618569255,0.0,0.04,2.1578947368421053,0.0,0.0,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.45348837209302323,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.008820000000000001,0.0,0.06,0.0063,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008820000000000001,0.0
2017-08-27,0.02857142857142857,0.024096385542168676,0.0410958904109589,0.00504,0.00756,0.0,0.0,0.0,0.17,0.0,0.0,0.02,0.0,41.53038766599696,0.00756,0.0,0.0,0.0,0.0,0.00504,0.0,0.00504,0.01,0.0,0.01,0.0,0.0063,0.0,0.16,0.0,0.0,0.04878048780487805,0.125,4.449684392785388,0.0,0.04,2.0526315789473686,0.01,0.0,0.029411764705882353,0.0,7.416140654642314,0.9878299351983563,0.5697674418604651,0.0,0.0,0.02,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.01,0.0,0.0,0.01,0.07,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
2017-09-03,0.0,0.08433734939759036,0.1232876712328767,0.00756,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03,0.0,44.49684392785388,0.0126,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.00756,0.14,0.0,0.0,0.04878048780487805,0.1875,4.449684392785388,0.0,0.04,1.6842105263157894,0.0,0.0,0.0,0.03333333333333333,10.38259691649924,0.9878299351983563,0.7790697674418605,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.1509433962264151,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.00504,0.0,0.0,0.0
2017-09-10,0.0,0.1927710843373494,0.0821917808219178,0.01008,0.0,0.0,0.0,0.016380000000000002,0.17,0.02,0.0,0.02,0.0,41.53038766599696,0.01386,0.0,0.0,0.00504,0.0,0.0,0.0,0.00504,0.0,0.01,0.04,0.00504,0.0,0.00504,0.11,0.0,0.0,0.024390243902439025,0.125,2.9664562618569255,0.0,0.04,1.736842105263158,0.01,0.0,0.029411764705882353,0.03333333333333333,10.38259691649924,0.9878299351983563,0.7558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.00756,0.1509433962264151,0.0,0.0,0.0,0.0,0.07,0.00504,0.0,0.01,0.02,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.00504
2017-09-17,0.02857142857142857,0.03614457831325301,1.0410958904109588,0.008820000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.02,0.0,43.013615796925414,0.0,0.0063,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.00504,0.0,0.0,0.14,0.0,0.0,0.04878048780487805,0.09375,2.9664562618569255,0.0,0.04,1.5263157894736843,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,0.9878299351983563,0.6162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.00756,0.01,0.05,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0063,0.0,0.00504,0.01134
2017-09-24,0.0,0.0,0.0273972602739726,0.0126,0.0,0.0,0.0,0.0063,0.2,0.01,0.0,0.02,0.0,45.98007205878235,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0126,0.14,0.0,0.0,0.024390243902439025,0.15625,2.9664562618569255,0.0,0.04,1.5263157894736843,0.0,0.0,0.0,0.03333333333333333,7.416140654642314,0.9878299351983563,0.6627906976744186,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.01,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0
2017-10-01,0.0,0.012048192771084338,0.0136986301369863,0.0,0.01008,0.0,0.0,0.0126,0.21,0.0,0.00504,0.01,0.0,41.53038766599696,0.01134,0.0,0.0,0.0,0.01386,0.0063,0.0,0.0,0.0,0.0,0.02,0.01008,0.0,0.0,0.16,0.0,1.4832281309284627,0.024390243902439025,0.125,2.9664562618569255,0.0,0.04,1.2105263157894737,0.01,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.9878299351983563,0.686046511627907,0.0,0.0,0.0,0.0,0.016380000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.01,0.0,0.0,0.0,0.08,0.01134,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
